file_id,genre,original_file_name,shortened_file_name,original_duration_sec,shortened_duration_sec,original_sample_rate_hz,shortened_sample_rate_hz,original_bit_depth,shortened_bit_depth,original_channels,shortened_channels
ACTCV_167,jazz,jazz.00017.wav,jazz.00017.wav,30.0133,2.163,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_168,jazz,jazz.00018.wav,jazz.00018.wav,30.0133,2.19,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_169,jazz,jazz.00019.wav,jazz.00019.wav,30.0133,2.328,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_170,jazz,jazz.00020.wav,jazz.00020.wav,30.0133,2.406,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_171,jazz,jazz.00021.wav,jazz.00021.wav,30.0133,2.231,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_172,jazz,jazz.00022.wav,jazz.00022.wav,30.0133,2.267,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_173,jazz,jazz.00023.wav,jazz.00023.wav,30.0133,2.212,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_174,jazz,jazz.00024.wav,jazz.00024.wav,30.0133,2.506,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_175,jazz,jazz.00025.wav,jazz.00025.wav,30.0133,2.456,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_176,jazz,jazz.00026.wav,jazz.00026.wav,30.0133,2.729,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_177,jazz,jazz.00027.wav,jazz.00027.wav,30.0133,2.265,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_178,jazz,jazz.00028.wav,jazz.00028.wav,30.0133,2.401,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_179,jazz,jazz.00029.wav,jazz.00029.wav,30.0133,2.239,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_180,jazz,jazz.00030.wav,jazz.00030.wav,30.0133,2.332,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_181,jazz,jazz.00031.wav,jazz.00031.wav,30.0133,2.46,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_182,jazz,jazz.00032.wav,jazz.00032.wav,30.0133,2.86,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_183,jazz,jazz.00033.wav,jazz.00033.wav,30.0133,2.957,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_184,jazz,jazz.00034.wav,jazz.00034.wav,30.0133,2.364,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_185,jazz,jazz.00035.wav,jazz.00035.wav,30.0133,2.872,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_186,jazz,jazz.00036.wav,jazz.00036.wav,30.0133,2.38,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_187,jazz,jazz.00037.wav,jazz.00037.wav,30.0133,2.454,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_188,jazz,jazz.00038.wav,jazz.00038.wav,30.0133,2.416,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_189,jazz,jazz.00039.wav,jazz.00039.wav,30.0133,2.399,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_190,jazz,jazz.00040.wav,jazz.00040.wav,30.0133,2.316,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_191,jazz,jazz.00041.wav,jazz.00041.wav,30.0133,2.636,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_192,jazz,jazz.00042.wav,jazz.00042.wav,30.0133,2.748,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_193,jazz,jazz.00043.wav,jazz.00043.wav,30.0133,2.086,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_194,jazz,jazz.00044.wav,jazz.00044.wav,30.0133,2.637,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_195,jazz,jazz.00045.wav,jazz.00045.wav,30.0133,2.939,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_196,jazz,jazz.00046.wav,jazz.00046.wav,30.0133,2.998,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_197,jazz,jazz.00047.wav,jazz.00047.wav,30.0133,2.561,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_198,jazz,jazz.00048.wav,jazz.00048.wav,30.0133,2.338,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_199,jazz,jazz.00049.wav,jazz.00049.wav,30.008,2.465,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_200,jazz,jazz.00050.wav,jazz.00050.wav,30.351,2.455,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_201,metal,metal.00001.wav,metal.00001.wav,30.0002,2.379,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_202,metal,metal.00002.wav,metal.00002.wav,30.0002,2.763,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_203,metal,metal.00003.wav,metal.00003.wav,30.0002,2.715,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_204,metal,metal.00004.wav,metal.00004.wav,30.0002,2.267,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_205,metal,metal.00005.wav,metal.00005.wav,30.0002,2.473,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_206,metal,metal.00006.wav,metal.00006.wav,30.0002,2.557,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_207,metal,metal.00007.wav,metal.00007.wav,30.0002,2.958,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_208,metal,metal.00008.wav,metal.00008.wav,30.0002,2.064,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_209,metal,metal.00009.wav,metal.00009.wav,30.0002,2.957,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_210,metal,metal.00010.wav,metal.00010.wav,30.0002,2.34,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_211,metal,metal.00011.wav,metal.00011.wav,30.0002,2.85,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_212,metal,metal.00012.wav,metal.00012.wav,30.0002,2.876,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_213,metal,metal.00013.wav,metal.00013.wav,30.0002,2.298,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_214,metal,metal.00014.wav,metal.00014.wav,30.0002,2.05,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_215,metal,metal.00015.wav,metal.00015.wav,30.0002,2.556,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_216,metal,metal.00016.wav,metal.00016.wav,30.0002,2.403,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_217,metal,metal.00017.wav,metal.00017.wav,30.0002,2.936,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_218,metal,metal.00018.wav,metal.00018.wav,30.0002,2.85,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_219,metal,metal.00019.wav,metal.00019.wav,30.0002,2.121,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_220,metal,metal.00020.wav,metal.00020.wav,30.0002,2.199,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_221,metal,metal.00021.wav,metal.00021.wav,30.0002,2.069,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_222,metal,metal.00022.wav,metal.00022.wav,30.0002,2.995,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_223,metal,metal.00023.wav,metal.00023.wav,30.0002,2.834,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_224,metal,metal.00024.wav,metal.00024.wav,30.0002,2.97,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_225,metal,metal.00025.wav,metal.00025.wav,30.0002,2.876,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_226,metal,metal.00026.wav,metal.00026.wav,30.0002,2.503,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_227,metal,metal.00027.wav,metal.00027.wav,30.0002,2.37,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_228,metal,metal.00028.wav,metal.00028.wav,30.0002,2.761,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_229,metal,metal.00029.wav,metal.00029.wav,30.0002,2.025,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_230,metal,metal.00030.wav,metal.00030.wav,30.0002,2.201,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_231,metal,metal.00031.wav,metal.00031.wav,30.0002,2.806,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_232,metal,metal.00032.wav,metal.00032.wav,30.0002,2.882,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_233,metal,metal.00033.wav,metal.00033.wav,30.0002,2.019,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_234,metal,metal.00034.wav,metal.00034.wav,30.0002,2.851,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_235,metal,metal.00035.wav,metal.00035.wav,30.0002,2.229,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_236,metal,metal.00036.wav,metal.00036.wav,30.0002,2.086,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_237,metal,metal.00037.wav,metal.00037.wav,30.0002,2.706,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_238,metal,metal.00038.wav,metal.00038.wav,30.0002,2.101,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_239,metal,metal.00039.wav,metal.00039.wav,30.0002,2.309,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_240,metal,metal.00040.wav,metal.00040.wav,30.0133,2.204,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_241,metal,metal.00041.wav,metal.00041.wav,30.0133,2.489,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_242,metal,metal.00042.wav,metal.00042.wav,30.0133,2.807,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_243,metal,metal.00043.wav,metal.00043.wav,30.0133,2.634,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_244,metal,metal.00044.wav,metal.00044.wav,30.0133,2.214,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_245,metal,metal.00045.wav,metal.00045.wav,30.0133,2.699,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_246,metal,metal.00046.wav,metal.00046.wav,30.0133,2.609,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_247,metal,metal.00047.wav,metal.00047.wav,30.0133,2.584,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_248,metal,metal.00048.wav,metal.00048.wav,30.0133,2.42,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_249,metal,metal.00049.wav,metal.00049.wav,30.0133,2.272,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_250,metal,metal.00050.wav,metal.00050.wav,30.0133,2.639,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_251,reggae,reggae.00001.wav,reggae.00001.wav,30.0133,2.879,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_252,reggae,reggae.00002.wav,reggae.00002.wav,30.0133,2.969,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_253,reggae,reggae.00003.wav,reggae.00003.wav,30.0133,2.862,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_254,reggae,reggae.00004.wav,reggae.00004.wav,30.0133,2.796,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_255,reggae,reggae.00005.wav,reggae.00005.wav,30.0133,2.249,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_256,reggae,reggae.00006.wav,reggae.00006.wav,30.0133,2.252,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_257,reggae,reggae.00007.wav,reggae.00007.wav,30.0133,2.422,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_258,reggae,reggae.00008.wav,reggae.00008.wav,30.0133,2.275,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_259,reggae,reggae.00009.wav,reggae.00009.wav,30.0133,2.126,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_260,reggae,reggae.00010.wav,reggae.00010.wav,30.0133,2.443,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_261,reggae,reggae.00011.wav,reggae.00011.wav,30.0133,2.491,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_262,reggae,reggae.00012.wav,reggae.00012.wav,30.0133,2.265,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_263,reggae,reggae.00013.wav,reggae.00013.wav,30.0133,2.228,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_264,reggae,reggae.00014.wav,reggae.00014.wav,30.0133,2.996,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_265,reggae,reggae.00015.wav,reggae.00015.wav,30.0133,2.107,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_266,reggae,reggae.00016.wav,reggae.00016.wav,30.0133,2.654,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_267,reggae,reggae.00017.wav,reggae.00017.wav,30.0133,2.998,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_268,reggae,reggae.00018.wav,reggae.00018.wav,30.0133,2.107,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_269,reggae,reggae.00019.wav,reggae.00019.wav,30.0133,2.707,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_270,reggae,reggae.00020.wav,reggae.00020.wav,30.0133,2.11,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_271,reggae,reggae.00021.wav,reggae.00021.wav,30.0133,2.419,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_272,reggae,reggae.00022.wav,reggae.00022.wav,30.0133,2.538,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_273,reggae,reggae.00023.wav,reggae.00023.wav,30.0133,2.071,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_274,reggae,reggae.00024.wav,reggae.00024.wav,30.0133,2.301,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_275,reggae,reggae.00025.wav,reggae.00025.wav,30.0133,2.787,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_276,reggae,reggae.00026.wav,reggae.00026.wav,30.0133,2.536,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_277,reggae,reggae.00027.wav,reggae.00027.wav,30.0133,2.272,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_278,reggae,reggae.00028.wav,reggae.00028.wav,30.0133,2.442,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_279,reggae,reggae.00029.wav,reggae.00029.wav,30.0133,2.108,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_280,reggae,reggae.00030.wav,reggae.00030.wav,30.0133,2.475,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_281,reggae,reggae.00031.wav,reggae.00031.wav,30.0133,2.308,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_282,reggae,reggae.00032.wav,reggae.00032.wav,30.0133,2.897,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_283,reggae,reggae.00033.wav,reggae.00033.wav,30.0133,2.904,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_284,reggae,reggae.00034.wav,reggae.00034.wav,30.0133,2.627,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_285,reggae,reggae.00035.wav,reggae.00035.wav,30.0133,2.807,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_286,reggae,reggae.00036.wav,reggae.00036.wav,30.0133,2.002,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_287,reggae,reggae.00037.wav,reggae.00037.wav,30.0133,2.903,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_288,reggae,reggae.00038.wav,reggae.00038.wav,30.0133,2.72,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_289,reggae,reggae.00039.wav,reggae.00039.wav,30.0133,2.766,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_290,reggae,reggae.00040.wav,reggae.00040.wav,30.0133,2.729,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_291,reggae,reggae.00041.wav,reggae.00041.wav,30.0002,2.134,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_292,reggae,reggae.00042.wav,reggae.00042.wav,30.0002,2.385,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_293,reggae,reggae.00043.wav,reggae.00043.wav,30.0002,2.027,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_294,reggae,reggae.00044.wav,reggae.00044.wav,30.0002,2.219,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_295,reggae,reggae.00045.wav,reggae.00045.wav,30.0002,2.622,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_296,reggae,reggae.00046.wav,reggae.00046.wav,30.0002,2.971,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_297,reggae,reggae.00047.wav,reggae.00047.wav,30.0002,2.664,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_298,reggae,reggae.00048.wav,reggae.00048.wav,30.0002,2.097,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_299,reggae,reggae.00049.wav,reggae.00049.wav,30.0002,2.892,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_300,reggae,reggae.00050.wav,reggae.00050.wav,30.0002,2.682,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_301,classical,classical.00001.wav,classical.00001.wav,30.0133,2.995,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_302,classical,classical.00002.wav,classical.00002.wav,30.0133,2.37,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_303,classical,classical.00003.wav,classical.00003.wav,30.0133,2.936,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_304,classical,classical.00004.wav,classical.00004.wav,30.0133,2.846,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_305,classical,classical.00005.wav,classical.00005.wav,30.0133,2.316,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_306,classical,classical.00006.wav,classical.00006.wav,30.0133,2.071,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_307,classical,classical.00007.wav,classical.00007.wav,30.0133,2.093,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_308,classical,classical.00008.wav,classical.00008.wav,30.0133,2.379,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_309,classical,classical.00009.wav,classical.00009.wav,30.0133,2.073,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_310,classical,classical.00010.wav,classical.00010.wav,30.0133,2.595,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_311,classical,classical.00011.wav,classical.00011.wav,30.0133,2.424,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_312,classical,classical.00012.wav,classical.00012.wav,30.0133,2.957,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_313,classical,classical.00013.wav,classical.00013.wav,30.0133,2.265,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_314,classical,classical.00014.wav,classical.00014.wav,30.0133,2.112,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_315,classical,classical.00015.wav,classical.00015.wav,30.0133,2.763,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_316,classical,classical.00016.wav,classical.00016.wav,30.0133,2.806,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_317,classical,classical.00017.wav,classical.00017.wav,30.0133,2.338,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_318,classical,classical.00018.wav,classical.00018.wav,30.0133,2.019,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_319,classical,classical.00019.wav,classical.00019.wav,30.0133,2.849,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_320,classical,classical.00020.wav,classical.00020.wav,30.0133,2.107,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_321,classical,classical.00021.wav,classical.00021.wav,30.0133,2.163,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_322,classical,classical.00022.wav,classical.00022.wav,30.0133,2.438,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_323,classical,classical.00023.wav,classical.00023.wav,30.0133,2.876,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_324,classical,classical.00024.wav,classical.00024.wav,30.0133,2.55,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_325,classical,classical.00025.wav,classical.00025.wav,30.0133,2.171,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_326,classical,classical.00026.wav,classical.00026.wav,30.0133,2.155,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_327,classical,classical.00027.wav,classical.00027.wav,30.0133,2.718,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_328,classical,classical.00028.wav,classical.00028.wav,30.0133,2.585,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_329,classical,classical.00029.wav,classical.00029.wav,30.0133,2.475,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_330,classical,classical.00030.wav,classical.00030.wav,30.0133,2.101,22050,22050,16,16,1 (mono),1 (mono)
ACTCV_331,classical,classical.00031.wav,classical.00031.wav,30.0133,2.308,22050,22050,16,16,1 (mono),1 (mono)
